source_id,magazine,date,external_urls,Provenance_Score
65fe6979801549fe1f53dbc1b3550f1d9ed77810f7e276a0a281b2f7fdc56751,Nuclear Engineering International,1659398400000,[],0.0
07385831c9ec9e248cfc196ec9cd5867595cff6ba89647270e7381fc70b56ab7,Nuclear Engineering International,1659398400000,[],0.0
03102870ebe405ebfd5faf61b21b46a533a3645bc0087b021d22fbb75f687032,Nuclear Engineering International,1659398400000,[],0.0
43dc6548f1a0ca352acb2810cff75ab1ba36af7ca9312fcca064a78764850667,Nuclear Engineering International,1659398400000,[],0.0
b50afb5d8c1974aef6cb8e7734943c2d1bb9a5eba0a51bc19e7567510b1d2fea,Nuclear Engineering International,1659398400000,[],0.0
ffc3038341a30ed3e5b27cf00f502f17dcbfe51d94e442c7b2272c53d6f0c608,Nuclear Engineering International,1659398400000,[],0.0
61b3132f6146cf4b527c3354a7c92661a433a72dec7ed5be38963932c0da971b,Nuclear Engineering International,1659312000000,"['https://creativecommons.org/licenses/by-sa/4.0/', 'https://commons.wikimedia.org/wiki/File:Mihama_Nuclear_Power_Plant_(2016-11-12).jpg']",0.2
de2561371a44ffcdb3b943aeee3a3af2f920b0c3f95073d959ef991169c9a82f,Nuclear Engineering International,1659312000000,[],0.0
7ee4e2a7525a63da771790e167d88ee0ee580d96594a5af51782764da2ade286,Nuclear Engineering International,1659312000000,[],0.0
fb1c68997b1330e566ff1159a924f47a9bbdcd7c15feac85bd70ad12d87bb3ce,Nuclear Engineering International,1659052800000,[],0.0
42a293c1e13bb1d7e5bdf7c08b6ad5d85b0f4e52ba802d12cc65de9a9e57e675,Nuclear Engineering International,1659052800000,[],0.0
e75d9fd35a9b0704f945a6ba25a7542067e34d8489ccf6af5fe1c47684dc3f39,Nuclear Engineering International,1659052800000,[],0.0
7dd453e67a08b44db68c82ad970758c4383f86060b564880f0abf281bd52efc6,Nuclear Engineering International,1659052800000,[],0.0
0fa29c6067b61c8f15e5ec2b642299abc041b8b4158c884438047ea956f4f5b5,Nuclear Engineering International,1659052800000,[],0.0
c6682fead99532aeddb1ff79f2375e40d4cda8340e7a214a51e58a73225da7c4,Nuclear Engineering International,1658966400000,[],0.0
e448f8db4ec6693eaa11caaef2af18ef3632282387d837557899d6768d6277e3,Nuclear Engineering International,1658966400000,[],0.0
786cd65e3b225b0551fb8f7290b2c24a7942c5dbb4e23caaeeec268b0b38c222,Nuclear Engineering International,1658966400000,[],0.0
4a0a7afa1cea985a0bec5a3741eedc32090b5d3bfe1e4fd1fe7edcb41a404f99,Nuclear Engineering International,1658966400000,[],0.0
3b465f7102d20e70cf43747c0b36d456c2ed50196fea9f47db7547fa0759a030,Nuclear Engineering International,1658966400000,[],0.0
5cb2f0ef1784ba57316d3295835ce9a09d499e3a2623d43d9d5c613f52618005,Nuclear Engineering International,1658966400000,[],0.0
53d3741c445c45670b4cf4fd73f6be7beaec47f441a29d47a562ae6edb9807c3,Nuclear Engineering International,1658966400000,[],0.0
0b419d9da01d3b608def8a736ce07da26129142fe8f89996aa7f5a734a7b214f,Nuclear Engineering International,1658880000000,[],0.0
6696900cc401e6c582325088994ccf9ab2cd51bd8c430adda47e3be54fa3e61e,Nuclear Engineering International,1658880000000,[],0.0
d87b4254f9b5a901ae782aae1f3bf259f94ac304e0528e0feffdc4b4f220f67b,Nuclear Engineering International,1658880000000,[],0.0
1afad5e9f775bbcea935c1f57d187e7489fe6e1a49ec2d6abbc8652ab7d059e5,Nuclear Engineering International,1658880000000,[],0.0
da8d311eb104252011e9dea6188688db7717dda63d5f78416739b8c025dad3b0,Nuclear Engineering International,1658880000000,[],0.0
c7a85c6504146513bb042783ad51ffbef22df99713a072ded7c7ba97202bc5e4,Nuclear Engineering International,1658880000000,[],0.0
2a2db463e3d6a69b673298c11af70353e9e35d310491e625ec7fe3b6667bd052,Nuclear Engineering International,1658793600000,[],0.0
27e3fe51042eb0ba305184e403527cd31f7ab4d369789af07c068144530ac7b5,Nuclear Engineering International,1658793600000,[],0.0
e992f469e1a85923687bc1db7b04cec48bcc3971e5e6e05e889d3cb26bf5b75d,Nuclear Engineering International,1658793600000,[],0.0
ef9e889ec165ad388b5e6df1ba9796e627800c40686f4422656b54a03a0fb8f4,Nuclear Engineering International,1658793600000,[],0.0
c4b3be2ad435181bdac0d29781cd81fe5f98a1ef042ac415241d2d97b14272de,Nuclear Engineering International,1658793600000,[],0.0
3f5ec88dcb68ce4725b612a55c2d22b8bb7183efb0ea939612c1fccd52cf1ce5,Nuclear Engineering International,1658793600000,[],0.0
49d77792427e923c749e4aebcd5d4fc19f2e8ff9f960e2eb05aa6611c6b101fa,Nuclear Engineering International,1658707200000,[],0.0
dcb75b6ec318a74c34db1d7c3726be2dd980d5ea8a1d329f45164dab363b8d8f,Nuclear Engineering International,1658707200000,[],0.0
6c884e5a09acd2d3b7a0966dd6e9a21fa73da6b2ef8bc608ee59ea7112d7199f,Nuclear Engineering International,1658448000000,[],0.0
beef5369540eddefd34eb9e960db50f293bbf3a16e72f06b0e744f7832fd21cc,Nuclear Engineering International,1658448000000,[],0.0
e440a789dfa064c5415031435e62bc542720b856516ccef0727dd1d11dc98d74,Nuclear Engineering International,1658448000000,[],0.0
644e15ec7d17465c0f0ce72a46c6ae0c756b2e129053ea57b516fe8ae71819cd,Nuclear Engineering International,1658361600000,[],0.0
1e038745d6aadb2babe78273c92aada3d8192fbaace13e233e325ff3baeb1351,Nuclear Engineering International,1658361600000,[],0.0
702a4dc69a7f24bde9189cd5db8be5f56499a813e6d1f1497d6737c9671bc775,Nuclear Engineering International,1658361600000,[],0.0
b2bbe6952cb757d84cdd7681a56e18fd167dff021d03a40ddcabf8b107676b67,Nuclear Engineering International,1658361600000,[],0.0
e75a27541fd912f0dfbfe135cf862b0cadc86e820565afda50fa85df5e282e3d,Nuclear Engineering International,1658361600000,[],0.0
e3c9f03f5cf05afacac31bd5ccee65d2e61ff2354535dd20d5aaaa25543821e2,Nuclear Engineering International,1658361600000,[],0.0
619ab7f47f0437118d89121b97b2cc31ebd6e1353069933eab0aec9c5f13af84,Nuclear Engineering International,1658361600000,[],0.0
823ca89ccbcc76aa65d170e87b3acebf5d369c2d8cfe1f44cb09cdf18c070257,Nuclear Engineering International,1658361600000,[],0.0
55f7bf19f60cd33388fadb7d7aee7b639dd843ae8fb5fce6d44c73c000d52404,Nuclear Engineering International,1658361600000,[],0.0
f82cbdbe58d607217a2975a11cc2bfb5887333f94a6124cc25dc940337947434,Nuclear Engineering International,1658361600000,[],0.0
0663046450cbc50fe592c5ec02e197643956e9a85fde85db0c324ba642ed7835,Nuclear Engineering International,1658361600000,[],0.0
1661555bef0a63654603533c604aa7946070451ad4b2d1f0d9573847af26bcdd,Nuclear Engineering International,1658361600000,[],0.0
03b3344ac3a2b3ca7409919110845f37525f205a333d9a2297f5b20cdb817d15,Nuclear Engineering International,1658361600000,[],0.0
cf79a57d410c2374d07bd0313048fc875fc3c7ebd78be0b9f4d5a55695fd3ad3,Nuclear Engineering International,1658361600000,[],0.0
2584cdfeba4be4d68e919b40e90da31b63d34748a496dbd5d3b14067e26559b5,Nuclear Engineering International,1658275200000,[],0.0
12b1d56fe4f20beb33f169ad7669728beddcfc15e4602e9046bd396a57045a67,Nuclear Engineering International,1658275200000,[],0.0
0519b567976ee29c12b919ed8019c8541121fb8655b18adb1b4306ff7e4e97c9,Nuclear Engineering International,1658275200000,[],0.0
7c0cffaff071c86d6b871d679b82243f05f36628519761e5146977eaf116ff2d,Nuclear Engineering International,1658275200000,[],0.0
6da9c5529fabb605c26646ae4f8b038c3bf70ced0b25c1bb717e950daac7b5f8,Nuclear Engineering International,1658188800000,[],0.0
af32d1abf937bbd652e74a4833db18f1cbba56df121e7cd6d8bb4ded0e1c0039,Nuclear Engineering International,1658188800000,[],0.0
93f684070be9d54126206c2f8c2671908901811abe1e99d900d4f094c86a6431,Nuclear Engineering International,1658188800000,[],0.0
48dce97c1248f720765cfae019e2eb221cdea5f52294b2263e1d525086f37e3f,Nuclear Engineering International,1658188800000,[],0.0
e55f6cbd98c614833327e7910a7f22376613977049775d1b02f9355d9d7aa580,Nuclear Engineering International,1658188800000,[],0.0
93125c427f1c1e96ae2dee7fa560b56edc8be2080138481f60e1cb50246fa341,Nuclear Engineering International,1658188800000,[],0.0
fb8918ffc6a8e9d42688d83c36efa9e576d04f249911250c401882d5b2df6f6a,Nuclear Engineering International,1658102400000,[],0.0
09357ca4118e248b8d3d7cbbd7862b48ca7844b7e66ac89657eccf409ec24f19,Nuclear Engineering International,1658102400000,[],0.0
82b3a4ed2e1ec0c50991ddd5dd87c2b09e2a202f58491f869be7f50bc037905c,Nuclear Engineering International,1657843200000,[],0.0
b89a0c0fa1726f53bf81696ccaf47a2d5c8ed0c4e4c12a71f7686f008004477e,Nuclear Engineering International,1657843200000,[],0.0
24868101197e1a0b058f903f3cc28ff060d5667b9fdd935fc1164ed5fef9b630,Nuclear Engineering International,1657843200000,[],0.0
0035b504f6224aeed29d45b0c0a85a1c7a53a8aa54ff8e2e4e292eba3f400b97,Nuclear Engineering International,1657843200000,[],0.0
0b7d07f5ef6cd3542053635144aa3d7316c7fa361a889e44daa4ccf90ae660a3,Nuclear Engineering International,1657843200000,[],0.0
8065afb585a1d87b2e3b65bf8c933cfbe472eb5d84df0cb661da732824214d03,Nuclear Engineering International,1657843200000,[],0.0
24e39112d3256a34a1b8778b6534e59a96acb5d017c0a81e7d19ca9d0d7675cd,Nuclear Engineering International,1657756800000,[],0.0
c90aa36e49eb934100d7790a1c26d1a7a2757104151c44952e2aada4034c0762,Nuclear Engineering International,1657756800000,[],0.0
fa99eebc60951f47fd6f02c70644b42fe787caa3630948759c15494dd2d8383b,Nuclear Engineering International,1657756800000,[],0.0
b238f038e3def7097d70b09839bfb5bf1a6b4464791db2c7c245ce1ed2983f93,Nuclear Engineering International,1657756800000,[],0.0
c31f069606ec4e22ffdef88073bc43a0b8bd77333a45549935a926aca907c729,Nuclear Engineering International,1657756800000,[],0.0
75f73d6431089bbc3a607ab83b7d30b047888166e9311d9c0bfb8f3f780b6b15,Nuclear Engineering International,1657756800000,[],0.0
e5e40b09b442946d23832ee78ed4cefffb5b08a03c67bb0ef2ef4d6b1365c68a,Nuclear Engineering International,1657756800000,[],0.0
532a0a422515b9daf62674d3325e1b0de23652019e2bcd08576e3ca4c737b6d2,Nuclear Engineering International,1657756800000,[],0.0
62551a0a8d5ab49203fc0434c6fb692d717aefe29aa06815bdad9cac0d3daa90,Nuclear Engineering International,1657756800000,[],0.0
fe6be2ff7ba5a79e75e4043f59e50b2232e5b5ef2f67c62f2964d7f1578ab461,Nuclear Engineering International,1657670400000,[],0.0
46b46bc51c57ed4625f938e9433228c8f5f3bb502e7a016ed6ee31ebdcc8e4b2,Nuclear Engineering International,1657584000000,[],0.0
e8ed0c28dfb8ba27937cefe38902ba5e6130013693f28ad17a064fa5a858c8ea,Nuclear Engineering International,1657584000000,[],0.0
3bedc10215d104de20979b8558a760476f80715711189d9deb6d367dcf075db5,Nuclear Engineering International,1657584000000,[],0.0
83ef5d2603ab67d2ef1f649fad540033e3fe9c0859618e6a154b3321f95ca269,Nuclear Engineering International,1657584000000,[],0.0
56aac9f7f1448b973a150280bf92c810a238f269293f630736ecd717cfda439c,Nuclear Engineering International,1657584000000,[],0.0
8add6339ce48a5cdafa97431c27435fc7687aa354cc0d57d35d7f7bd0656b805,Nuclear Engineering International,1657584000000,[],0.0
1e6d4040c38ba74608d58ddcc6ec5e764196b4e62587755643774899fe2d72fe,Nuclear Engineering International,1657584000000,[],0.0
1c48eb249802f9d4528d3fc478880926d5492986c469a904745a6834baeb3512,Nuclear Engineering International,1657497600000,[],0.0
c2a81b57e6e80ffd65c2df09c8cda721e2caff9283395436981f8a6adf613223,Nuclear Engineering International,1657497600000,[],0.0
7d4bdacb18da26abcf0797edec49c13776bc4b3cf563a2daa3574d0b0cd79532,Nuclear Engineering International,1657238400000,[],0.0
10698a33a23c6a3e8a4dda44edc36f7ef64668276415d223ee98c55ff7c07572,Nuclear Engineering International,1657238400000,[],0.0
0f64754480345418858cbc72df4f6a490bc03bd2702c6818d7cd2b3bc135fd29,Nuclear Engineering International,1657238400000,[],0.0
cf9e50cd012fb03104bb1946952e8533117fb380f232b1236fd1580c83064ad5,Nuclear Engineering International,1657238400000,[],0.0
6a10b0846a4de8178d323b9bb657cdc648685d4b40fb8783861ab62506a6207e,Nuclear Engineering International,1657238400000,[],0.0
61bbd8b409035bf63aa39546ef91e0079859e1666ccd7a30470d6751a2b38be9,Nuclear Engineering International,1657238400000,[],0.0
184541c442aa4fada33344e4103ac1d413c5badf7002b123f5f450dfa33ce0ff,Nuclear Engineering International,1657238400000,[],0.0
265da28ecd167bb1fa6414ce8e8da45136835026a6c7cfd6c1ff422759cbd506,Nuclear Engineering International,1657238400000,[],0.0
c70f954f624d7930a673aa4ccfc00fd4728562ebcb3c2ee865814a82e83cf3b7,Nuclear Engineering International,1657152000000,[],0.0
867fec1d7fbd0016a02c3f469b082cde50da7e7f3a67800839f602e1cc7069f8,Nuclear Engineering International,1657152000000,[],0.0
9d64005253e4caa8e20954bb143bd15afafccf14638b4c431d71b1cbac705662,Nuclear Engineering International,1657152000000,[],0.0
bbc34382ae6f5763ff57b8fb66ab8499cb34ea00be7bc33f8f0f122f9849b836,Nuclear Engineering International,1657152000000,[],0.0
0ab32f66941a87e6e8a4aebb37356c633ddfca96d9193b2c3da3a77170384aac,Nuclear Engineering International,1657152000000,[],0.0
dc134e87da40d6b8969f48aeebb26512d76abc68e03bf078144124c27389e230,Nuclear Engineering International,1657152000000,[],0.0
dd617f9f98805bd91f9f7d2ccf71c56dda133e461802434db38fbd2cd7024ac1,Nuclear Engineering International,1657152000000,[],0.0
2b62a9eccee5360fb9941a02d41eba26ccf30897f364f27c355bf77a3b5d0107,Nuclear Engineering International,1657152000000,[],0.0
90031d27d1b1307a032a846dfaedf0d8d11f547f2624762298791f759fe5f334,Nuclear Engineering International,1657152000000,[],0.0
2546796ad918b50ec069c01db74548b8ffda41200c1fe346dc308d07c12eb980,Nuclear Engineering International,1657152000000,[],0.0
266f931e6842db5819d1250d087de9980608d8fc556c34b09560dafae6984ef5,Nuclear Engineering International,1657065600000,[],0.0
3469a9f4d1ad2005fc54a07a73930f4098270f2ddedeb4acf0145015600d94f4,Nuclear Engineering International,1657065600000,[],0.0
689185900b8b90bbb0f1980a8b3fbae79fb43a036846f85d8b3ee7060c727762,Nuclear Engineering International,1657065600000,[],0.0
040d20e99b0421df613e50f3df83adba87f49d3abc2fe5c8709b26fa3bb37a35,Nuclear Engineering International,1657065600000,[],0.0
a5e4a1b22b0c8d8380cae6a878e647901b2bd321f1539699101fe8cdc41948be,Nuclear Engineering International,1657065600000,[],0.0
37e9969c21788f86592598ace4066f88f3bceb731a7699895f608800810246a5,Nuclear Engineering International,1657065600000,[],0.0
530088bab88781161aaeb35b1faeea767c3a4794a5e3ea521aefae28199c1812,Nuclear Engineering International,1657065600000,[],0.0
ce8bcee7061ec3707387015bb84e0de359262617afded63df1f4f79667317c54,Nuclear Engineering International,1657065600000,[],0.0
ace37c67d22db8e89c63e7350f3fd93a37ce6b9350faa7e4aaca775bbb3ee87c,Nuclear Engineering International,1657065600000,[],0.0
22320f2a24bc7db03dd949086de1f6d36100dc269165311bb1aa44058207db40,Nuclear Engineering International,1657065600000,[],0.0
9123de56e23a4fb457fa8e8a5100675c07a99e9177f37fc747a2431634dc5786,Nuclear Engineering International,1656979200000,[],0.0
a148522606f28da193fdb246c7564d305f678d4e48422c6fd9684784de03d4a8,Nuclear Engineering International,1656979200000,[],0.0
8fc98c8824359843be46a7e922b864465cb42756a3b2e77d063a975e991ee871,Nuclear Engineering International,1656979200000,[],0.0
e4a2a2f9ef25e14b8b1415bea575cf883ed61c0dfce1a31626cd6beb1a336570,Nuclear Engineering International,1656979200000,[],0.0
deb90849cf1bcead915098bed7398652d0d0248f7b778d9efb67498a1f31869d,Nuclear Engineering International,1656979200000,[],0.0
b6d4ddd5072c814ccd25a4e5307368754b2c92dbb73cf19cdfbf7ba1149991b9,Nuclear Engineering International,1656979200000,[],0.0
a0c8b952f1dfc72b2d550a8b4988d859236ee887d9b7632b845e21c75ae1d33e,Nuclear Engineering International,1656979200000,[],0.0
44096cd8f688eb7c6ab93cebf9ce122a8da3f94d7f52b0ffc054a2c6e8fb08a8,Nuclear Engineering International,1656979200000,[],0.0
5710750ad0e02f04868829b5973f11cf4a01c1fff9cd5d0614fadcbe3ca25821,Nuclear Engineering International,1656979200000,[],0.0
79341895f8a97fbf966305dd80e8ee4c4c884e84cf9c5afd09b85799ab975c5a,Nuclear Engineering International,1656892800000,[],0.0
ae7e70d67b563ecd49b497247c9bde6a560e93c8b37191d10420b59ff8f2740c,Nuclear Engineering International,1656892800000,[],0.0
afc84d15dfda441a93a2cfab22c4379730fa818eedd7166c7d1d2fc0aabfa01f,Nuclear Engineering International,1656633600000,[],0.0
2e70895553c949cf3dd64855f6d09e4b41e0d1fd4a6e454cd74077339b2da350,Nuclear Engineering International,1656633600000,[],0.0
a235f9f1203cf579205d3c3808176e696e7fd41fdd1674258023740c08534bd5,Nuclear Engineering International,1656633600000,[],0.0
ffb4e225f973266178fb93e4c8d5320e139a91d4759ddbb4036c67194bdf0b8e,Nuclear Engineering International,1656633600000,[],0.0
4ddf594e6cf0941544b560aa3acb8e2f1905e1c85d9319a379814cc135d11060,Nuclear Engineering International,1656633600000,[],0.0
a8a9a87729814890a9b62037e324b9d67373356ea341778b9aecf9249ecb033f,Nuclear Engineering International,1656633600000,[],0.0
abe1f1c865a860f02b3f74c4bf1ca1e1a3c2598f8c0980406c4977505b1f28f1,Nuclear Engineering International,1656633600000,[],0.0
49950450431903c2ed5f28f858fe7987b3e7880cb706c93c24dd0a9ebcaa7cd7,Nuclear Engineering International,1656633600000,[],0.0
62c9329ceee372622d3a5d9930f3b7fb187d7fec6216faed43717549a2ecf481,Nuclear Engineering International,1656633600000,[],0.0
c6fa3c0a8c2df6509b248cb0913fe9f37039d84182ae9c79d6d5cf5ed317590c,Nuclear Engineering International,1656547200000,[],0.0
2a6adf3cb0d22e077d8ff10bcb146e8b6742d4246729752a5ada723366c4428d,Nuclear Engineering International,1656547200000,[],0.0
d4e491e5767a20c98a65da2cd5d0fc682dc3aa28140602cf3b41e6b11f46babe,Nuclear Engineering International,1656547200000,[],0.0
e180cd4b6491e7e2fc18de7cd12f2dcd6c9e06733b24818f1e5f806e3c3a1be1,Nuclear Engineering International,1656547200000,[],0.0
0d1ee771aea0ac099af46c8e6e7b72e9c179bc7148a8b0462f73eab7f6cbcf90,Nuclear Engineering International,1656547200000,[],0.0
2c86b297e6b6e1731325e826a779e4c0fc90a9508392c5144c7e29edd8dd883d,Nuclear Engineering International,1656547200000,[],0.0
9d032b6f33947b6d968a6aef7205480643f12ad3fec2c45d1e8679ba87ff4ec6,Nuclear Engineering International,1656547200000,[],0.0
6c20bc9d8765390a0bf4b5d8f68df134c1833bebe89b042567aa484fcc167765,Nuclear Engineering International,1656547200000,[],0.0
acab75c8c752ac465c59718243c9894ab2a2ea26d8fb10de7a71c13a68d6d9e5,Nuclear Engineering International,1656547200000,[],0.0
91e1ff0485eebeb7c0cb9f066a39dc66c39b03fd7aad6132d09635bd3b1ddade,Nuclear Engineering International,1656460800000,[],0.0
a2b99833daf3916fde97979cc3ebaccffa986092ccbe253de80cd3e1281a9263,Nuclear Engineering International,1656460800000,[],0.0
b0ed02d25e1de63989cd0b6e4c1709c16b005001d2aa2131dbb8b34f0197243b,Nuclear Engineering International,1656460800000,[],0.0
523adf9960989e5388ae3b71018765220b10a36789b6d4e5228e7ad57cce4caf,Nuclear Engineering International,1656460800000,[],0.0
115e26a2fcbc723eed87c6d9bbc747b1f61d84735aa60e293549d4b5d30f2a91,Nuclear Engineering International,1656460800000,[],0.0
9e40a3b5b041d10c570451291012835b4635f78e94edd0df2694ace23100cefc,Nuclear Engineering International,1656374400000,[],0.0
d35803a35dc1feff6818f95c9fd5df4179257b298ea9cfe697876bee80a348ac,Nuclear Engineering International,1656374400000,[],0.0
3d45174e5eb69c751f284e5cce3954bdcc12903a6a2536ef5c8820ba8759fc7d,Nuclear Engineering International,1656374400000,[],0.0
c1657cab5b230dacae0c6bf332e3ef62caa6554a767523d831dfa7a6b68cc5e2,Nuclear Engineering International,1656288000000,[],0.0
d79228e77d07cf48df3dae67fdfaaa3f56e61d7034add2458a30c4a0cad67b2e,Nuclear Engineering International,1656288000000,[],0.0
d99ae6bb7bd9758b32691c27f491cc52867c05fe5e717aaf7ff1d14065b8f864,Nuclear Engineering International,1656028800000,[],0.0
571a0fe0e93298cb79453b1a4434d423abd7d8a97082593c0725ac241fc6bcda,Nuclear Engineering International,1656028800000,[],0.0
c2bb970e33fa6155febcf6d171b86955bc5aff0f75dee0ef46c71492e3a23c86,Nuclear Engineering International,1656028800000,[],0.0
9d2fa7b7331a40aa4415b9f2fb515d0abee455f23d087944139bfcc1c9706a27,Nuclear Engineering International,1656028800000,[],0.0
bbc2a60de4bae9ce76c183ededbc2e1c940b3839606a6813bd2f5463d27ef467,Nuclear Engineering International,1656028800000,[],0.0
556d55094bcf5f21a4d4c763203cc92031f3cff9ac058fcaa92b21c77bc04722,Nuclear Engineering International,1656028800000,[],0.0
